cluster_id,court_id,level,case_name,char_count,elapsed_s,cost_usd,raw_response_chars,n_total,n_valid,n_halluc,error,reused
10774891,fla,state_colr,In Re: Amendments to Rules Regulating the Florida Bar and Rules of the Supreme Court Relating to Admissions to the Bar,22768,21.5,0.034168,33,0,0,0,,True
10839758,fla,state_colr,In Re: Amendments to Florida Rules of Appellate Procedure,12362,24.2,0.035683,775,3,3,0,,True
10783937,fladistctapp,state_iac,"XYZ 300, LLC, Trustee of the Mirror Lake Land Trust UAD March 20, 2013 v. City of St. Petersburg",14161,108.7,0.1074028,4464,0,0,0,"INNER_JSON_NOT_FOUND; response[:300]='```json\n{\n  ""citations"": [\n    {\n      ""citation_string"": ""347 So. 3d 533, 536"",\n      ""cited_case_name"": ""State v. Waiters"",\n      ""year"": 2022,\n      ""court_hint"": ""Fla. 2d DCA"",\n      ""parenthetical"": ""[W]e apply de novo review to the trial court\'s interpretation of the statute.""\n    },\n    {\n   '",False
10814726,fladistctapp,state_iac,Miami-Dade County v. Dr. David Fintan Garavan,17548,101.5,0.119281,7671,31,26,5,,True
10778711,ill,state_colr,"Griffith Foods International Inc. v. National Union Fire Insurance Company of Pittsburgh, PA",24260,167.3,0.15862,7744,36,32,4,,True
10811018,ill,state_colr,"Johnson v. Amazon.com Services, LLC",18199,118.8,0.120273,3924,19,17,2,,True
10782076,illappct,state_iac,People v. McCall,20439,110.3,0.111244,2708,12,10,2,,True
10800996,illappct,state_iac,People v. Block,9961,70.9,0.081143,1580,7,6,1,,True
10779211,ilnd,federal_trial,,7065,22.2,0.034133,936,4,4,0,,True
10782555,ilnd,federal_trial,,21207,151.2,0.150194,6423,23,20,3,,True
10785026,ilnd,federal_trial,,21757,199.7,0.167439,6158,30,30,0,,True
10785894,ilnd,federal_trial,,18043,116.9,0.120748,7145,33,26,7,,True
10802755,ilnd,federal_trial,,2258,18.1,0.032067,400,2,2,0,,True
10808911,ilnd,federal_trial,,8769,62.4,0.071156,2129,9,6,3,,True
10839087,ilnd,federal_trial,,11890,153.4,0.216515,2793,13,12,1,,True
10839629,ilnd,federal_trial,,11061,116.3,0.114287,6556,29,26,3,,True
10841844,ilnd,federal_trial,,16122,131.3,0.131834,5570,26,24,2,,True
10844968,ilnd,federal_trial,,20151,90.6,0.103942,4762,23,22,1,,True
10848865,ilnd,federal_trial,,22624,99.3,0.117889,6972,32,30,2,,True
10853090,ilnd,federal_trial,,13113,122.2,0.116973,5188,25,18,7,,True
10768378,mad,federal_trial,,5698,26.4,0.034013,408,2,2,0,,True
10770725,mad,federal_trial,,11894,138.8,0.202943,2942,13,13,0,,True
10778972,mad,federal_trial,,11011,64.7,0.077538,3174,14,12,2,,True
10789794,mad,federal_trial,,10411,97.6,0.175798,4261,20,15,5,,True
10794026,mad,federal_trial,,10182,38.9,0.052786,1555,7,7,0,,True
10810840,mad,federal_trial,,23675,203.1,0.2404,4991,21,18,3,,True
10814121,mad,federal_trial,,8006,52.7,0.064116,1396,6,6,0,,True
10845114,mad,federal_trial,,19916,186.4,0.184283,11273,48,44,4,,True
10848034,mad,federal_trial,,12465,111.8,0.116972,3474,18,16,2,,True
10850700,mad,federal_trial,,7117,66.0,0.078792,3110,13,10,3,,True
10853104,mad,federal_trial,,11968,93.3,0.10602,3570,15,15,0,,True
10856698,mad,federal_trial,,24720,157.7,0.148798,13779,59,51,8,,True
10794944,ny,state_colr,People v. Dondorfer,12291,82.4,0.082857,6814,38,35,3,,True
10809924,ny,state_colr,People v. Bender,12159,64.2,0.07186,2392,13,13,0,,True
10789451,nyappdiv,state_iac,Rogers v. DS Restoration & Residential Servs. Co.,13786,138.3,0.129983,6893,34,26,8,,True
10789514,nyappdiv,state_iac,People v. Brinson,6453,69.6,0.069792,1848,10,10,0,,True
10808396,tex,state_colr,"Equinor Energy Lp v. Lindale Pipeline, LLC",17497,107.4,0.110305,2751,12,10,2,,True
10840757,tex,state_colr,"Executive Workspace–abc–preston Road, LLC A/K/A Executive Workspace–preston Road, LLC; Executive Workspace, LLC; Executive Workspace–preston Trail, LLC; Executive Workspace-Hillcrest, LLC; Executive Workspace-Abc-Tollway, LLC; And Executive Workspacefrisco Station, LLC v. Reserve Capital–preston Grove Spe, LLC",3804,26.0,0.034506,432,2,2,0,,True
10776075,txsd,federal_trial,,4865,62.8,0.069607,1445,7,7,0,,True
10779261,txsd,federal_trial,,2433,51.1,0.055292,648,3,1,2,,True
10782386,txsd,federal_trial,,24509,171.0,0.156144,6416,33,20,13,,True
10797421,txsd,federal_trial,,10797,91.3,0.086728,1629,7,3,4,,True
10802819,txsd,federal_trial,"THE YE DARM PRESBYTERIAN CHURCH v. MOUNT VERNON FIRE INSURANCE COMPANY, et al.",6299,47.1,0.057008,1291,6,6,0,,True
10804727,txsd,federal_trial,,22749,134.4,0.137107,4346,17,13,4,,True
10805569,txsd,federal_trial,,3060,41.9,0.047244,715,3,0,3,,True
10805616,txsd,federal_trial,,23376,149.0,0.159615,9359,40,32,8,,True
10807648,txsd,federal_trial,,2520,40.5,0.042818,231,1,1,0,,True
10809644,txsd,federal_trial,,5305,82.2,0.093336,2528,12,11,1,,True
10837369,txsd,federal_trial,,3909,62.4,0.062308,652,3,1,2,,True
10850875,txsd,federal_trial,,16613,83.0,0.093073,4996,21,14,7,,True
